customer_id,month,mrr
A-cb5333,2024-08,10977.0
A-cb5333,2024-09,22395.0
A-cb5333,2024-10,22395.0
A-cb5333,2024-11,22395.0
A-cb5333,2024-12,24639.0
A-cb6cc6,2023-04,0.0
A-cb6cc6,2023-05,0.0
A-cb6cc6,2023-06,0.0
A-cb6cc6,2023-07,0.0
A-cb6cc6,2023-08,513.0
A-cb6cc6,2023-09,513.0
A-cb6cc6,2023-10,513.0
A-cb6cc6,2023-11,513.0
A-cb6cc6,2023-12,513.0
A-cb6cc6,2024-01,513.0
A-cb6cc6,2024-02,513.0
A-cb6cc6,2024-03,1150.0
A-cb6cc6,2024-04,1150.0
A-cb6cc6,2024-05,1150.0
A-cb6cc6,2024-06,1150.0
A-cb6cc6,2024-07,1150.0
A-cb6cc6,2024-08,1150.0
A-cb6cc6,2024-09,1397.0
A-cb6cc6,2024-10,2622.0
A-cb6cc6,2024-11,2622.0
A-cb6cc6,2024-12,2622.0
A-cbbe12,2023-07,0.0
A-cbbe12,2023-08,1960.0
A-cbbe12,2023-09,1960.0
A-cbbe12,2023-10,1960.0
A-cbbe12,2023-11,1960.0
A-cbbe12,2023-12,1960.0
A-cbbe12,2024-01,1960.0
A-cbbe12,2024-02,1960.0
A-cbbe12,2024-03,1960.0
A-cbbe12,2024-04,1960.0
A-cbbe12,2024-05,2720.0
A-cbbe12,2024-06,5121.0
A-cbbe12,2024-07,5121.0
A-cbbe12,2024-08,4361.0
A-cbbe12,2024-09,4361.0
A-cbbe12,2024-10,4361.0
A-cbbe12,2024-11,4361.0
A-cbbe12,2024-12,12321.0
A-cbd1a3,2024-11,11040.0
A-cbd1a3,2024-12,16351.0
A-cc102e,2024-05,2552.0
A-cc102e,2024-06,2552.0
A-cc102e,2024-07,2552.0
A-cc102e,2024-08,2552.0
A-cc102e,2024-09,5776.0
A-cc102e,2024-10,3718.0
A-cc102e,2024-11,7758.0
A-cc102e,2024-12,8005.0
A-cc1d8d,2024-12,8947.0
A-cc8c8f,2024-06,5572.0
A-cc8c8f,2024-07,6009.0
A-cc8c8f,2024-08,6009.0
A-cc8c8f,2024-09,6009.0
A-cc8c8f,2024-10,6446.0
A-cc8c8f,2024-11,11023.0
A-cc8c8f,2024-12,15600.0
A-cc98bc,2023-05,6368.0
A-cc98bc,2023-06,9161.0
A-cc98bc,2023-07,15529.0
A-cc98bc,2023-08,15529.0
A-cc98bc,2023-09,15529.0
A-cc98bc,2023-10,16137.0
A-cc98bc,2023-11,16137.0
A-cc98bc,2023-12,17353.0
A-cc98bc,2024-01,17353.0
A-cc98bc,2024-02,17353.0
A-cc98bc,2024-03,17353.0
A-cc98bc,2024-04,17353.0
A-cc98bc,2024-05,19999.0
A-cc98bc,2024-06,19999.0
A-cc98bc,2024-07,21567.0
A-cc98bc,2024-08,21567.0
A-cc98bc,2024-09,19999.0
A-cc98bc,2024-10,19999.0
A-cc98bc,2024-11,19999.0
A-cc98bc,2024-12,19999.0
A-ccabf0,2023-11,15954.0
A-ccabf0,2023-12,16983.0
A-ccabf0,2024-01,19570.0
A-ccabf0,2024-02,19570.0
A-ccabf0,2024-03,21759.0
A-ccabf0,2024-04,21759.0
A-ccabf0,2024-05,22082.0
A-ccabf0,2024-06,22082.0
A-ccabf0,2024-07,22180.0
A-ccabf0,2024-08,22180.0
A-ccabf0,2024-09,22379.0
A-ccabf0,2024-10,22379.0
A-ccabf0,2024-11,22379.0
A-ccabf0,2024-12,22379.0
A-ccb686,2024-02,3234.0
A-ccb686,2024-03,3234.0
A-ccb686,2024-04,3234.0
A-ccb686,2024-05,3424.0
A-ccb686,2024-06,4355.0
A-ccb686,2024-07,4355.0
A-ccb686,2024-08,17921.0
A-ccb686,2024-09,17921.0
A-ccb686,2024-10,19342.0
A-ccb686,2024-11,19152.0
A-ccb686,2024-12,21351.0
A-ccc747,2024-05,0.0
A-ccc747,2024-06,1813.0
A-ccc747,2024-07,2597.0
A-ccc747,2024-08,2597.0
A-ccc747,2024-09,3381.0
A-ccc747,2024-10,4508.0
A-ccc747,2024-11,4812.0
A-ccc747,2024-12,4812.0
A-cd458b,2024-07,5364.0
A-cd458b,2024-08,15648.0
A-cd458b,2024-09,16651.0
A-cd458b,2024-10,27937.0
A-cd458b,2024-11,27937.0
A-cd458b,2024-12,42740.0
A-cdf020,2023-12,1519.0
A-cdf020,2024-01,5635.0
A-cdf020,2024-02,5635.0
A-cdf020,2024-03,5635.0
A-cdf020,2024-04,10212.0
A-cdf020,2024-05,10212.0
A-cdf020,2024-06,10212.0
A-cdf020,2024-07,11339.0
A-cdf020,2024-08,9134.0
A-cdf020,2024-09,9134.0
A-cdf020,2024-10,14348.0
A-cdf020,2024-11,14348.0
A-cdf020,2024-12,9771.0
A-ce550d,2024-10,6965.0
A-ce550d,2024-11,21925.0
A-ce550d,2024-12,27070.0
A-ce66f8,2023-08,551.0
A-ce66f8,2023-09,551.0
A-ce66f8,2023-10,551.0
A-ce66f8,2023-11,551.0
A-ce66f8,2023-12,551.0
A-ce66f8,2024-01,551.0
A-ce66f8,2024-02,551.0
A-ce66f8,2024-03,551.0
A-ce66f8,2024-04,551.0
A-ce66f8,2024-05,1653.0
A-ce66f8,2024-06,1653.0
A-ce66f8,2024-07,11858.0
A-ce66f8,2024-08,11858.0
A-ce66f8,2024-09,11858.0
A-ce66f8,2024-10,11858.0
A-ce66f8,2024-11,11858.0
A-ce66f8,2024-12,11858.0
A-cea1f0,2024-06,1045.0
A-cea1f0,2024-07,1045.0
A-cea1f0,2024-08,1437.0
A-cea1f0,2024-09,1437.0
A-cea1f0,2024-10,6473.0
A-cea1f0,2024-11,6473.0
A-cea1f0,2024-12,12244.0
A-ced9aa,2024-10,1194.0
A-ced9aa,2024-11,2267.0
A-ced9aa,2024-12,5891.0
A-d26ab4,2024-11,6464.0
A-d26ab4,2024-12,15731.0
A-d27f50,2024-07,8756.0
A-d27f50,2024-08,13923.0
A-d27f50,2024-09,13923.0
A-d27f50,2024-10,22679.0
A-d27f50,2024-11,13923.0
A-d27f50,2024-12,35223.0
A-d3c88e,2024-10,3968.0
A-d3c88e,2024-11,7936.0
A-d3c88e,2024-12,26183.0
A-d40bf7,2024-11,24603.0
A-d40bf7,2024-12,43247.0
A-d42431,2024-06,418.0
A-d42431,2024-07,2147.0
A-d42431,2024-08,10903.0
A-d42431,2024-09,11321.0
A-d42431,2024-10,16364.0
A-d42431,2024-11,16782.0
A-d42431,2024-12,21160.0
A-d49cc5,2024-02,950.0
A-d49cc5,2024-03,3400.0
A-d49cc5,2024-04,3400.0
A-d49cc5,2024-05,5850.0
A-d49cc5,2024-06,6800.0
A-d49cc5,2024-07,7750.0
A-d49cc5,2024-08,7750.0
A-d49cc5,2024-09,8700.0
A-d49cc5,2024-10,12375.0
A-d49cc5,2024-11,12375.0
A-d49cc5,2024-12,13325.0
A-d4ac0e,2024-05,342.0
A-d4ac0e,2024-06,2449.0
A-d4ac0e,2024-07,6429.0
A-d4ac0e,2024-08,8166.0
A-d4ac0e,2024-09,9173.0
A-d4ac0e,2024-10,24176.0
A-d4ac0e,2024-11,26675.0
A-d4ac0e,2024-12,27557.0
A-d4e0d4,2024-10,54522.0
A-d4e0d4,2024-11,109044.0
A-d4e0d4,2024-12,138060.0
A-d535f6,2024-09,2616.0
A-d535f6,2024-10,2616.0
A-d535f6,2024-11,4230.0
A-d535f6,2024-12,7415.0
A-d5a319,2023-06,0.0
A-d5a319,2023-07,0.0
A-d5a319,2023-08,0.0
A-d5a319,2023-09,735.0
A-d5a319,2023-10,735.0
A-d5a319,2023-11,1039.0
A-d5a319,2023-12,1362.0
A-d5a319,2024-01,15577.0
A-d5a319,2024-02,15577.0
A-d5a319,2024-03,15577.0
A-d5a319,2024-04,15577.0
A-d5a319,2024-05,15577.0
A-d5a319,2024-06,15577.0
A-d5a319,2024-07,18562.0
A-d5a319,2024-08,19738.0
A-d5a319,2024-09,25907.0
A-d5a319,2024-10,25907.0
A-d5a319,2024-11,37847.0
A-d5a319,2024-12,37847.0
A-d62e02,2024-09,1990.0
A-d62e02,2024-10,6368.0
A-d62e02,2024-11,15039.0
A-d62e02,2024-12,21324.0
A-d77f4c,2023-10,152.0
A-d77f4c,2023-11,152.0
A-d77f4c,2023-12,152.0
A-d77f4c,2024-01,152.0
A-d77f4c,2024-02,1573.0
A-d77f4c,2024-03,3904.0
A-d77f4c,2024-04,24202.0
A-d77f4c,2024-05,26789.0
A-d77f4c,2024-06,26789.0
A-d77f4c,2024-07,38077.0
A-d77f4c,2024-08,42455.0
A-d77f4c,2024-09,42455.0
A-d77f4c,2024-10,42607.0
A-d77f4c,2024-11,48378.0
A-d77f4c,2024-12,48574.0
A-d792a6,2023-02,1889.0
A-d792a6,2023-03,1889.0
A-d792a6,2023-04,4277.0
A-d792a6,2023-05,6068.0
A-d792a6,2023-06,6068.0
A-d792a6,2023-07,6068.0
A-d792a6,2023-08,6467.0
A-d792a6,2023-09,6562.0
A-d792a6,2023-10,7358.0
A-d792a6,2023-11,7358.0
A-d792a6,2023-12,7358.0
A-d792a6,2024-01,9122.0
A-d792a6,2024-02,9122.0
A-d792a6,2024-03,9122.0
A-d792a6,2024-04,9223.0
A-d792a6,2024-05,9223.0
A-d792a6,2024-06,9223.0
A-d792a6,2024-07,10019.0
A-d792a6,2024-08,10019.0
A-d792a6,2024-09,10019.0
A-d792a6,2024-10,22954.0
A-d792a6,2024-11,22954.0
A-d792a6,2024-12,22954.0
A-d82ef9,2024-07,3849.0
A-d82ef9,2024-08,9023.0
A-d82ef9,2024-09,11571.0
A-d82ef9,2024-10,13339.0
A-d82ef9,2024-11,14327.0
A-d82ef9,2024-12,13320.0
A-d922bf,2023-10,5970.0
A-d922bf,2023-11,12338.0
A-d922bf,2023-12,12338.0
A-d922bf,2024-01,12338.0
A-d922bf,2024-02,12338.0
A-d922bf,2024-03,12338.0
A-d922bf,2024-04,12338.0
A-d922bf,2024-05,12338.0
A-d922bf,2024-06,12338.0
A-d922bf,2024-07,12338.0
A-d922bf,2024-08,12338.0
A-d922bf,2024-09,15323.0
A-d922bf,2024-10,15323.0
A-d922bf,2024-11,12338.0
A-d922bf,2024-12,14129.0
A-db5e9e,2024-11,969.0
A-db5e9e,2024-12,5868.0
A-dbc825,2024-01,7562.0
A-dbc825,2024-02,7562.0
A-dbc825,2024-03,8493.0
A-dbc825,2024-04,13566.0
A-dbc825,2024-05,14858.0
A-dbc825,2024-06,16473.0
A-dbc825,2024-07,30737.0
A-dbc825,2024-08,30737.0
A-dbc825,2024-09,26595.0
A-dbc825,2024-10,37540.0
A-dbc825,2024-11,38262.0
A-dbc825,2024-12,36647.0
A-dcc2f0,2023-10,285.0
A-dcc2f0,2023-11,3270.0
A-dcc2f0,2023-12,4480.0
A-dcc2f0,2024-01,10649.0
A-dcc2f0,2024-02,10649.0
A-dcc2f0,2024-03,11727.0
A-dcc2f0,2024-04,11727.0
A-dcc2f0,2024-05,11727.0
A-dcc2f0,2024-06,11727.0
A-dcc2f0,2024-07,11727.0
A-dcc2f0,2024-08,11727.0
A-dcc2f0,2024-09,12462.0
A-dcc2f0,2024-10,16467.0
A-dcc2f0,2024-11,17493.0
A-dcc2f0,2024-12,16758.0
A-dcc3f1,2023-12,399.0
A-dcc3f1,2024-01,2898.0
A-dcc3f1,2024-02,2898.0
A-dcc3f1,2024-03,2898.0
A-dcc3f1,2024-04,2898.0
A-dcc3f1,2024-05,3392.0
A-dcc3f1,2024-06,3392.0
A-dcc3f1,2024-07,3392.0
A-dcc3f1,2024-08,7770.0
A-dcc3f1,2024-09,7770.0
A-dcc3f1,2024-10,12348.0
A-dcc3f1,2024-11,12747.0
A-dcc3f1,2024-12,12747.0
A-de24d5,2024-11,13214.0
A-de24d5,2024-12,21327.0
A-de58ca,2023-04,735.0
A-de58ca,2023-05,735.0
A-de58ca,2023-06,735.0
A-de58ca,2023-07,1020.0
A-de58ca,2023-08,1020.0
A-de58ca,2023-09,1755.0
A-de58ca,2023-10,14093.0
A-de58ca,2023-11,14093.0
A-de58ca,2023-12,14986.0
A-de58ca,2024-01,15721.0
A-de58ca,2024-02,14986.0
A-de58ca,2024-03,14986.0
A-de58ca,2024-04,14986.0
A-de58ca,2024-05,14986.0
A-de58ca,2024-06,15721.0
A-de58ca,2024-07,15721.0
A-de58ca,2024-08,16006.0
A-de58ca,2024-09,23170.0
A-de58ca,2024-10,23170.0
A-de58ca,2024-11,23170.0
A-de58ca,2024-12,22277.0
A-dec005,2023-10,0.0
A-dec005,2023-11,0.0
A-dec005,2023-12,6169.0
A-dec005,2024-01,6169.0
A-dec005,2024-02,6169.0
A-dec005,2024-03,10348.0
A-dec005,2024-04,10348.0
A-dec005,2024-05,10348.0
A-dec005,2024-06,10348.0
A-dec005,2024-07,10348.0
A-dec005,2024-08,15021.0
A-dec005,2024-09,19599.0
A-dec005,2024-10,19599.0
A-dec005,2024-11,30744.0
A-dec005,2024-12,30744.0
A-df10db,2023-08,266.0
A-df10db,2023-09,702.0
A-df10db,2023-10,835.0
A-df10db,2023-11,835.0
A-df10db,2023-12,1178.0
A-df10db,2024-01,1178.0
A-df10db,2024-02,1178.0
A-df10db,2024-03,1178.0
A-df10db,2024-04,1178.0
A-df10db,2024-05,9019.0
A-df10db,2024-06,9076.0
A-df10db,2024-07,9076.0
A-df10db,2024-08,9076.0
A-df10db,2024-09,9342.0
A-df10db,2024-10,11730.0
A-df10db,2024-11,11730.0
A-df10db,2024-12,11730.0
A-df1e44,2024-03,0.0
A-df1e44,2024-04,588.0
A-df1e44,2024-05,3675.0
A-df1e44,2024-06,4491.0
A-df1e44,2024-07,4491.0
A-df1e44,2024-08,6879.0
A-df1e44,2024-09,9267.0
A-df1e44,2024-10,11854.0
A-df1e44,2024-11,11854.0
A-df1e44,2024-12,13107.0
A-dfbd31,2023-12,0.0
A-dfbd31,2024-01,0.0
A-dfbd31,2024-02,2786.0
A-dfbd31,2024-03,2786.0
A-dfbd31,2024-04,3885.0
A-dfbd31,2024-05,3885.0
A-dfbd31,2024-06,3885.0
A-dfbd31,2024-07,4571.0
A-dfbd31,2024-08,5027.0
A-dfbd31,2024-09,7134.0
A-dfbd31,2024-10,10760.0
A-dfbd31,2024-11,23098.0
A-dfbd31,2024-12,25079.0
A-e08cd3,2024-09,3283.0
A-e08cd3,2024-10,49848.0
A-e08cd3,2024-11,66464.0
A-e08cd3,2024-12,71020.0
A-e1462e,2023-04,2985.0
A-e1462e,2023-05,2985.0
A-e1462e,2023-06,2985.0
A-e1462e,2023-07,3720.0
A-e1462e,2023-08,3720.0
A-e1462e,2023-09,3720.0
A-e1462e,2023-10,3720.0
A-e1462e,2023-11,3720.0
A-e1462e,2023-12,9491.0
A-e1462e,2024-01,9491.0
A-e1462e,2024-02,9491.0
A-e1462e,2024-03,9491.0
A-e1462e,2024-04,9491.0
A-e1462e,2024-05,9491.0
A-e1462e,2024-06,9491.0
A-e1462e,2024-07,11745.0
A-e1462e,2024-08,11745.0
A-e1462e,2024-09,11745.0
A-e1462e,2024-10,11745.0
A-e1462e,2024-11,12030.0
A-e1462e,2024-12,12030.0
A-e19ff6,2023-08,152.0
A-e19ff6,2023-09,152.0
A-e19ff6,2023-10,874.0
A-e19ff6,2023-11,874.0
A-e19ff6,2023-12,874.0
A-e19ff6,2024-01,874.0
A-e19ff6,2024-02,874.0
A-e19ff6,2024-03,1266.0
A-e19ff6,2024-04,1266.0
A-e19ff6,2024-05,1266.0
A-e19ff6,2024-06,1334.0
A-e19ff6,2024-07,1676.0
A-e19ff6,2024-08,1676.0
A-e19ff6,2024-09,1676.0
A-e19ff6,2024-10,4910.0
A-e19ff6,2024-11,4910.0
A-e19ff6,2024-12,4910.0
A-e1b9cd,2023-03,1960.0
A-e1b9cd,2023-04,1960.0
A-e1b9cd,2023-05,7620.0
A-e1b9cd,2023-06,7620.0
A-e1b9cd,2023-07,7620.0
A-e1b9cd,2023-08,7620.0
A-e1b9cd,2023-09,7620.0
A-e1b9cd,2023-10,7620.0
A-e1b9cd,2023-11,21362.0
A-e1b9cd,2023-12,21362.0
A-e1b9cd,2024-01,22882.0
A-e1b9cd,2024-02,30842.0
A-e1b9cd,2024-03,31602.0
A-e1b9cd,2024-04,31602.0
A-e1b9cd,2024-05,32362.0
A-e1b9cd,2024-06,32362.0
A-e1b9cd,2024-07,24402.0
A-e1b9cd,2024-08,24402.0
A-e1b9cd,2024-09,24402.0
A-e1b9cd,2024-10,24402.0
A-e1b9cd,2024-11,24402.0
A-e1b9cd,2024-12,28322.0
A-e2cd1b,2024-02,836.0
A-e2cd1b,2024-03,836.0
A-e2cd1b,2024-04,1571.0
A-e2cd1b,2024-05,4556.0
A-e2cd1b,2024-06,4556.0
A-e2cd1b,2024-07,6761.0
A-e2cd1b,2024-08,6761.0
A-e2cd1b,2024-09,6761.0
A-e2cd1b,2024-10,6761.0
A-e2cd1b,2024-11,7103.0
A-e2cd1b,2024-12,12548.0
A-e351e1,2024-09,627.0
A-e351e1,2024-10,2871.0
A-e351e1,2024-11,2871.0
A-e351e1,2024-12,3498.0
A-e36807,2024-06,3401.0
A-e36807,2024-07,6187.0
A-e36807,2024-08,6187.0
A-e36807,2024-09,4933.0
A-e36807,2024-10,4933.0
A-e36807,2024-11,7719.0
A-e36807,2024-12,10707.0
A-e3bd71,2023-04,6169.0
A-e3bd71,2023-05,6169.0
A-e3bd71,2023-06,6169.0
A-e3bd71,2023-07,6169.0
A-e3bd71,2023-08,6169.0
A-e3bd71,2023-09,6169.0
A-e3bd71,2023-10,6169.0
A-e3bd71,2023-11,6169.0
A-e3bd71,2023-12,6169.0
A-e3bd71,2024-01,6758.0
A-e3bd71,2024-02,19096.0
A-e3bd71,2024-03,31434.0
A-e3bd71,2024-04,31434.0
A-e3bd71,2024-05,25265.0
A-e3bd71,2024-06,27773.0
A-e3bd71,2024-07,27773.0
A-e3bd71,2024-08,27773.0
A-e3bd71,2024-09,27773.0
A-e3bd71,2024-10,33942.0
A-e3bd71,2024-11,33942.0
A-e3bd71,2024-12,35461.0
A-e40f45,2024-05,6848.0
A-e40f45,2024-06,7247.0
A-e40f45,2024-07,7247.0
A-e40f45,2024-08,11426.0
A-e40f45,2024-09,11426.0
A-e40f45,2024-10,11426.0
A-e40f45,2024-11,11825.0
A-e40f45,2024-12,11825.0
A-e4144b,2024-11,16318.0
A-e4144b,2024-12,35424.0
A-e43bf7,2023-05,8756.0
A-e43bf7,2023-06,8756.0
A-e43bf7,2023-07,22686.0
A-e43bf7,2023-08,22686.0
A-e43bf7,2023-09,22686.0
A-e43bf7,2023-10,22686.0
A-e43bf7,2023-11,22686.0
A-e43bf7,2023-12,22686.0
A-e43bf7,2024-01,24842.0
A-e43bf7,2024-02,26998.0
A-e43bf7,2024-03,26998.0
A-e43bf7,2024-04,26998.0
A-e43bf7,2024-05,26998.0
A-e43bf7,2024-06,29154.0
A-e43bf7,2024-07,37910.0
A-e43bf7,2024-08,37910.0
A-e43bf7,2024-09,37910.0
A-e43bf7,2024-10,37910.0
A-e43bf7,2024-11,37910.0
A-e43bf7,2024-12,46666.0
A-e4bf56,2024-11,5098.0
A-e4bf56,2024-12,18926.0
A-e51ec7,2023-11,4975.0
A-e51ec7,2023-12,4975.0
A-e51ec7,2024-01,4975.0
A-e51ec7,2024-02,4975.0
A-e51ec7,2024-03,4975.0
A-e51ec7,2024-04,5373.0
A-e51ec7,2024-05,5569.0
A-e51ec7,2024-06,5569.0
A-e51ec7,2024-07,5569.0
A-e51ec7,2024-08,5569.0
A-e51ec7,2024-09,5569.0
A-e51ec7,2024-10,22086.0
A-e51ec7,2024-11,22086.0
A-e51ec7,2024-12,24076.0
A-e5d6ab,2023-05,95.0
A-e5d6ab,2023-06,95.0
A-e5d6ab,2023-07,95.0
A-e5d6ab,2023-08,152.0
A-e5d6ab,2023-09,152.0
A-e5d6ab,2023-10,4996.0
A-e5d6ab,2023-11,4996.0
A-e5d6ab,2023-12,4996.0
A-e5d6ab,2024-01,4996.0
A-e5d6ab,2024-02,4996.0
A-e5d6ab,2024-03,7981.0
A-e5d6ab,2024-04,7981.0
A-e5d6ab,2024-05,7981.0
A-e5d6ab,2024-06,7487.0
A-e5d6ab,2024-07,10815.0
A-e5d6ab,2024-08,10815.0
A-e5d6ab,2024-09,10815.0
A-e5d6ab,2024-10,10815.0
A-e5d6ab,2024-11,12383.0
A-e5d6ab,2024-12,12383.0
A-e60f9d,2024-09,1421.0
A-e60f9d,2024-10,19874.0
A-e60f9d,2024-11,38002.0
A-e60f9d,2024-12,50817.0
A-e61e98,2023-11,2744.0
A-e61e98,2023-12,4704.0
A-e61e98,2024-01,5065.0
A-e61e98,2024-02,5065.0
A-e61e98,2024-03,5065.0
A-e61e98,2024-04,5065.0
A-e61e98,2024-05,5996.0
A-e61e98,2024-06,6357.0
A-e61e98,2024-07,6357.0
A-e61e98,2024-08,6718.0
A-e61e98,2024-09,13484.0
A-e61e98,2024-10,13484.0
A-e61e98,2024-11,13484.0
A-e61e98,2024-12,13484.0
A-e693b6,2023-08,1045.0
A-e693b6,2023-09,3740.0
A-e693b6,2023-10,6435.0
A-e693b6,2023-11,3740.0
A-e693b6,2023-12,3740.0
A-e693b6,2024-01,3740.0
A-e693b6,2024-02,3740.0
A-e693b6,2024-03,14685.0
A-e693b6,2024-04,14685.0
A-e693b6,2024-05,18425.0
A-e693b6,2024-06,18425.0
A-e693b6,2024-07,18425.0
A-e693b6,2024-08,18425.0
A-e693b6,2024-09,20515.0
A-e693b6,2024-10,19470.0
A-e693b6,2024-11,30415.0
A-e693b6,2024-12,30415.0
A-e6afc1,2023-05,10443.0
A-e6afc1,2023-06,11412.0
A-e6afc1,2023-07,11412.0
A-e6afc1,2023-08,11754.0
A-e6afc1,2023-09,11754.0
A-e6afc1,2023-10,11754.0
A-e6afc1,2023-11,15086.0
A-e6afc1,2023-12,15086.0
A-e6afc1,2024-01,15086.0
A-e6afc1,2024-02,15086.0
A-e6afc1,2024-03,15086.0
A-e6afc1,2024-04,15086.0
A-e6afc1,2024-05,15135.0
A-e6afc1,2024-06,15135.0
A-e6afc1,2024-07,18319.0
A-e6afc1,2024-08,22582.0
A-e6afc1,2024-09,22582.0
A-e6afc1,2024-10,22582.0
A-e6afc1,2024-11,22582.0
A-e6afc1,2024-12,22582.0
A-e7a1e2,2024-07,2786.0
A-e7a1e2,2024-08,5174.0
A-e7a1e2,2024-09,5174.0
A-e7a1e2,2024-10,8427.0
A-e7a1e2,2024-11,11096.0
A-e7a1e2,2024-12,20042.0
A-e7beab,2023-10,4179.0
A-e7beab,2023-11,4179.0
A-e7beab,2023-12,6368.0
A-e7beab,2024-01,6368.0
A-e7beab,2024-02,6368.0
A-e7beab,2024-03,7363.0
A-e7beab,2024-04,7363.0
A-e7beab,2024-05,7363.0
A-e7beab,2024-06,6368.0
A-e7beab,2024-07,9161.0
A-e7beab,2024-08,9161.0
A-e7beab,2024-09,4982.0
A-e7beab,2024-10,4982.0
A-e7beab,2024-11,4982.0
A-e7beab,2024-12,6158.0
A-e83938,2024-02,3184.0
A-e83938,2024-03,3184.0
A-e83938,2024-04,3184.0
A-e83938,2024-05,3184.0
A-e83938,2024-06,3467.0
A-e83938,2024-07,5084.0
A-e83938,2024-08,5084.0
A-e83938,2024-09,5084.0
A-e83938,2024-10,5084.0
A-e83938,2024-11,6477.0
A-e83938,2024-12,7503.0
A-e888d1,2023-05,1026.0
A-e888d1,2023-06,1026.0
A-e888d1,2023-07,1026.0
A-e888d1,2023-08,4210.0
A-e888d1,2023-09,7394.0
A-e888d1,2023-10,7394.0
A-e888d1,2023-11,7394.0
A-e888d1,2023-12,7394.0
A-e888d1,2024-01,7394.0
A-e888d1,2024-02,7394.0
A-e888d1,2024-03,7394.0
A-e888d1,2024-04,7394.0
A-e888d1,2024-05,8080.0
A-e888d1,2024-06,4896.0
A-e888d1,2024-07,4896.0
A-e888d1,2024-08,4896.0
A-e888d1,2024-09,5162.0
A-e888d1,2024-10,8943.0
A-e888d1,2024-11,9629.0
A-e888d1,2024-12,10462.0
A-e89151,2023-11,1592.0
A-e89151,2023-12,1592.0
A-e89151,2024-01,1592.0
A-e89151,2024-02,3184.0
A-e89151,2024-03,7761.0
A-e89151,2024-04,11307.0
A-e89151,2024-05,9867.0
A-e89151,2024-06,9867.0
A-e89151,2024-07,9867.0
A-e89151,2024-08,9867.0
A-e89151,2024-09,9867.0
A-e89151,2024-10,9867.0
A-e89151,2024-11,11006.0
A-e89151,2024-12,19762.0
A-e98302,2024-01,882.0
A-e98302,2024-02,7648.0
A-e98302,2024-03,7648.0
A-e98302,2024-04,7648.0
A-e98302,2024-05,7648.0
A-e98302,2024-06,7648.0
A-e98302,2024-07,8775.0
A-e98302,2024-08,8775.0
A-e98302,2024-09,9421.0
A-e98302,2024-10,9421.0
A-e98302,2024-11,9725.0
A-e98302,2024-12,12567.0
A-eafc6e,2023-08,1323.0
A-eafc6e,2023-09,1323.0
A-eafc6e,2023-10,1323.0
A-eafc6e,2023-11,8089.0
A-eafc6e,2023-12,8089.0
A-eafc6e,2024-01,8089.0
A-eafc6e,2024-02,8089.0
A-eafc6e,2024-03,8089.0
A-eafc6e,2024-04,8089.0
A-eafc6e,2024-05,8089.0
A-eafc6e,2024-06,8089.0
A-eafc6e,2024-07,9533.0
A-eafc6e,2024-08,14906.0
A-eafc6e,2024-09,16229.0
A-eafc6e,2024-10,16229.0
A-eafc6e,2024-11,16229.0
A-eafc6e,2024-12,16229.0
A-eb1312,2024-09,1225.0
A-eb1312,2024-10,3049.0
A-eb1312,2024-11,9724.0
A-eb1312,2024-12,18147.0
A-eb2fdc,2024-02,1519.0
A-eb2fdc,2024-03,1519.0
A-eb2fdc,2024-04,2108.0
A-eb2fdc,2024-05,15414.0
A-eb2fdc,2024-06,16003.0
A-eb2fdc,2024-07,22172.0
A-eb2fdc,2024-08,22172.0
A-eb2fdc,2024-09,22172.0
A-eb2fdc,2024-10,20555.0
A-eb2fdc,2024-11,29762.0
A-eb2fdc,2024-12,30351.0
A-eb7c38,2024-04,2109.0
A-eb7c38,2024-05,20019.0
A-eb7c38,2024-06,20019.0
A-eb7c38,2024-07,26852.0
A-eb7c38,2024-08,26852.0
A-eb7c38,2024-09,29666.0
A-eb7c38,2024-10,36726.0
A-eb7c38,2024-11,19502.0
A-eb7c38,2024-12,20129.0
A-eb7fac,2023-12,588.0
A-eb7fac,2024-01,931.0
A-eb7fac,2024-02,27995.0
A-eb7fac,2024-03,29388.0
A-eb7fac,2024-04,29388.0
A-eb7fac,2024-05,33553.0
A-eb7fac,2024-06,33553.0
A-eb7fac,2024-07,36339.0
A-eb7fac,2024-08,36339.0
A-eb7fac,2024-09,41259.0
A-eb7fac,2024-10,41753.0
A-eb7fac,2024-11,41753.0
A-eb7fac,2024-12,41753.0
A-ed510f,2023-03,2058.0
A-ed510f,2023-04,2058.0
A-ed510f,2023-05,2058.0
A-ed510f,2023-06,2058.0
A-ed510f,2023-07,2856.0
A-ed510f,2023-08,2856.0
A-ed510f,2023-09,2856.0
A-ed510f,2023-10,2856.0
A-ed510f,2023-11,2058.0
A-ed510f,2023-12,10416.0
A-ed510f,2024-01,12474.0
A-ed510f,2024-02,12474.0
A-ed510f,2024-03,12474.0
A-ed510f,2024-04,29190.0
A-ed510f,2024-05,31248.0
A-ed510f,2024-06,31248.0
A-ed510f,2024-07,31248.0
A-ed510f,2024-08,31248.0
A-ed510f,2024-09,33306.0
A-ed510f,2024-10,33306.0
A-ed510f,2024-11,33306.0
A-ed510f,2024-12,35364.0
A-ee42db,2023-05,637.0
A-ee42db,2023-06,637.0
A-ee42db,2023-07,637.0
A-ee42db,2023-08,1055.0
A-ee42db,2023-09,1055.0
